time,rlat,rlon,hs,projection_ob_tran,tp
2012-01-09 06:00:00,-7.409999847412109,21.30999755859375,1.2916043,-2147483647,5.209823
2012-01-09 07:00:00,-7.409999847412109,21.30999755859375,1.3415327,-2147483647,5.730806
2012-01-09 08:00:00,-7.409999847412109,21.30999755859375,1.3293059,-2147483647,5.730806
2012-01-09 09:00:00,-7.409999847412109,21.30999755859375,1.314444,-2147483647,6.3038864
2012-01-09 10:00:00,-7.409999847412109,21.30999755859375,1.3115482,-2147483647,6.3038864
2012-01-09 11:00:00,-7.409999847412109,21.30999755859375,1.2990766,-2147483647,6.3038864
2012-01-09 12:00:00,-7.409999847412109,21.30999755859375,1.2822233,-2147483647,6.3038864
2012-01-09 13:00:00,-7.409999847412109,21.30999755859375,1.2734922,-2147483647,6.3038864
2012-01-09 14:00:00,-7.409999847412109,21.30999755859375,1.2632835,-2147483647,6.3038864
2012-01-09 15:00:00,-7.409999847412109,21.30999755859375,1.2326453,-2147483647,6.3038864
2012-01-09 16:00:00,-7.409999847412109,21.30999755859375,1.1857059,-2147483647,6.3038864
2012-01-09 17:00:00,-7.409999847412109,21.30999755859375,1.1405952,-2147483647,6.3038864
2012-01-09 18:00:00,-7.409999847412109,21.30999755859375,1.1043861,-2147483647,6.3038864
2012-01-09 19:00:00,-7.409999847412109,21.30999755859375,1.0808238,-2147483647,6.3038864
2012-01-09 20:00:00,-7.409999847412109,21.30999755859375,1.0720831,-2147483647,6.3038864
2012-01-09 21:00:00,-7.409999847412109,21.30999755859375,1.0804855,-2147483647,6.3038864
2012-01-09 22:00:00,-7.409999847412109,21.30999755859375,1.0826131,-2147483647,6.3038864
2012-01-09 23:00:00,-7.409999847412109,21.30999755859375,1.0783129,-2147483647,6.3038864
2012-01-10 00:00:00,-7.409999847412109,21.30999755859375,1.0677584,-2147483647,5.730806
2012-01-10 01:00:00,-7.409999847412109,21.30999755859375,1.0488012,-2147483647,5.730806
2012-01-10 02:00:00,-7.409999847412109,21.30999755859375,1.026886,-2147483647,5.730806
2012-01-10 03:00:00,-7.409999847412109,21.30999755859375,1.0150758,-2147483647,5.730806
2012-01-10 04:00:00,-7.409999847412109,21.30999755859375,1.006269,-2147483647,5.730806
2012-01-10 05:00:00,-7.409999847412109,21.30999755859375,1.0071552,-2147483647,10.152473
2012-01-10 06:00:00,-7.409999847412109,21.30999755859375,1.0317969,-2147483647,10.152473
2012-01-10 07:00:00,-7.409999847412109,21.30999755859375,1.0416095,-2147483647,10.152473
2012-01-10 08:00:00,-7.409999847412109,21.30999755859375,1.0253693,-2147483647,10.152473
2012-01-10 09:00:00,-7.409999847412109,21.30999755859375,1.0156404,-2147483647,10.152473
2012-01-10 10:00:00,-7.409999847412109,21.30999755859375,1.0341382,-2147483647,10.152473
2012-01-10 11:00:00,-7.409999847412109,21.30999755859375,1.0722961,-2147483647,5.209823
2012-01-10 12:00:00,-7.409999847412109,21.30999755859375,1.1122442,-2147483647,5.209823
2012-01-10 13:00:00,-7.409999847412109,21.30999755859375,1.1124457,-2147483647,5.209823
2012-01-10 14:00:00,-7.409999847412109,21.30999755859375,1.076133,-2147483647,5.209823
2012-01-10 15:00:00,-7.409999847412109,21.30999755859375,1.0828924,-2147483647,5.209823
