time,rlat,rlon,hs,projection_ob_tran,tp
2020-01-09 19:00:00,-7.409999847412109,21.30999755859375,1.4207803,-2147483647,8.390474
2020-01-09 20:00:00,-7.409999847412109,21.30999755859375,1.391436,-2147483647,8.390474
2020-01-09 21:00:00,-7.409999847412109,21.30999755859375,1.3909279,-2147483647,8.390474
2020-01-09 22:00:00,-7.409999847412109,21.30999755859375,1.3458489,-2147483647,8.390474
2020-01-09 23:00:00,-7.409999847412109,21.30999755859375,1.3688021,-2147483647,8.390474
2020-01-10 00:00:00,-7.409999847412109,21.30999755859375,1.4461249,-2147483647,8.390474
2020-01-10 01:00:00,-7.409999847412109,21.30999755859375,1.4746794,-2147483647,13.512942
2020-01-10 02:00:00,-7.409999847412109,21.30999755859375,1.484044,-2147483647,13.512942
2020-01-10 03:00:00,-7.409999847412109,21.30999755859375,1.4863877,-2147483647,12.284493
2020-01-10 04:00:00,-7.409999847412109,21.30999755859375,1.4972677,-2147483647,12.284493
2020-01-10 05:00:00,-7.409999847412109,21.30999755859375,1.4946935,-2147483647,12.284493
2020-01-10 06:00:00,-7.409999847412109,21.30999755859375,1.489854,-2147483647,11.167721
2020-01-10 07:00:00,-7.409999847412109,21.30999755859375,1.4852163,-2147483647,12.284493
2020-01-10 08:00:00,-7.409999847412109,21.30999755859375,1.4893937,-2147483647,12.284493
2020-01-10 09:00:00,-7.409999847412109,21.30999755859375,1.5014864,-2147483647,12.284493
2020-01-10 10:00:00,-7.409999847412109,21.30999755859375,1.5025882,-2147483647,12.284493
2020-01-10 11:00:00,-7.409999847412109,21.30999755859375,1.4905893,-2147483647,11.167721
2020-01-10 12:00:00,-7.409999847412109,21.30999755859375,1.4723797,-2147483647,11.167721
2020-01-10 13:00:00,-7.409999847412109,21.30999755859375,1.4490654,-2147483647,11.167721
2020-01-10 14:00:00,-7.409999847412109,21.30999755859375,1.42867,-2147483647,11.167721
2020-01-10 15:00:00,-7.409999847412109,21.30999755859375,1.4264921,-2147483647,11.167721
2020-01-10 16:00:00,-7.409999847412109,21.30999755859375,1.4738694,-2147483647,11.167721
2020-01-10 17:00:00,-7.409999847412109,21.30999755859375,1.5584368,-2147483647,11.167721
2020-01-10 18:00:00,-7.409999847412109,21.30999755859375,1.6358638,-2147483647,11.167721
2020-01-10 19:00:00,-7.409999847412109,21.30999755859375,1.7261188,-2147483647,11.167721
2020-01-10 20:00:00,-7.409999847412109,21.30999755859375,1.8366988,-2147483647,5.730806
2020-01-10 21:00:00,-7.409999847412109,21.30999755859375,1.9838102,-2147483647,6.3038864
2020-01-10 22:00:00,-7.409999847412109,21.30999755859375,2.14194,-2147483647,6.3038864
2020-01-10 23:00:00,-7.409999847412109,21.30999755859375,2.298652,-2147483647,6.934275
2020-01-11 00:00:00,-7.409999847412109,21.30999755859375,2.4518712,-2147483647,6.934275
2020-01-11 01:00:00,-7.409999847412109,21.30999755859375,2.5320446,-2147483647,7.627703
2020-01-11 02:00:00,-7.409999847412109,21.30999755859375,2.6084235,-2147483647,7.627703
2020-01-11 03:00:00,-7.409999847412109,21.30999755859375,2.729638,-2147483647,7.627703
2020-01-11 04:00:00,-7.409999847412109,21.30999755859375,2.8713984,-2147483647,8.390474
2020-01-11 05:00:00,-7.409999847412109,21.30999755859375,2.9471827,-2147483647,8.390474
2020-01-11 06:00:00,-7.409999847412109,21.30999755859375,3.0365303,-2147483647,9.229521
2020-01-11 07:00:00,-7.409999847412109,21.30999755859375,3.14177,-2147483647,9.229521
2020-01-11 08:00:00,-7.409999847412109,21.30999755859375,3.2074387,-2147483647,9.229521
2020-01-11 09:00:00,-7.409999847412109,21.30999755859375,3.2865922,-2147483647,9.229521
2020-01-11 10:00:00,-7.409999847412109,21.30999755859375,3.4523683,-2147483647,9.229521
2020-01-11 11:00:00,-7.409999847412109,21.30999755859375,3.5610106,-2147483647,9.229521
2020-01-11 12:00:00,-7.409999847412109,21.30999755859375,3.5863998,-2147483647,9.229521
2020-01-11 13:00:00,-7.409999847412109,21.30999755859375,3.5859218,-2147483647,9.229521
2020-01-11 14:00:00,-7.409999847412109,21.30999755859375,3.6154094,-2147483647,9.229521
2020-01-11 15:00:00,-7.409999847412109,21.30999755859375,3.6538236,-2147483647,10.152473
2020-01-11 16:00:00,-7.409999847412109,21.30999755859375,3.7461882,-2147483647,10.152473
2020-01-11 17:00:00,-7.409999847412109,21.30999755859375,3.791621,-2147483647,10.152473
2020-01-11 18:00:00,-7.409999847412109,21.30999755859375,3.7519913,-2147483647,10.152473
2020-01-11 19:00:00,-7.409999847412109,21.30999755859375,3.6709063,-2147483647,10.152473
2020-01-11 20:00:00,-7.409999847412109,21.30999755859375,3.5767436,-2147483647,10.152473
2020-01-11 21:00:00,-7.409999847412109,21.30999755859375,3.492182,-2147483647,10.152473
2020-01-11 22:00:00,-7.409999847412109,21.30999755859375,3.4298754,-2147483647,11.167721
2020-01-11 23:00:00,-7.409999847412109,21.30999755859375,3.3237703,-2147483647,11.167721
2020-01-12 00:00:00,-7.409999847412109,21.30999755859375,3.187811,-2147483647,11.167721
2020-01-12 01:00:00,-7.409999847412109,21.30999755859375,3.0442946,-2147483647,11.167721
2020-01-12 02:00:00,-7.409999847412109,21.30999755859375,2.8921747,-2147483647,11.167721
2020-01-12 03:00:00,-7.409999847412109,21.30999755859375,2.753661,-2147483647,11.167721
2020-01-12 04:00:00,-7.409999847412109,21.30999755859375,2.6376848,-2147483647,11.167721
2020-01-12 05:00:00,-7.409999847412109,21.30999755859375,2.5842342,-2147483647,11.167721
2020-01-12 06:00:00,-7.409999847412109,21.30999755859375,2.5379493,-2147483647,11.167721
2020-01-12 07:00:00,-7.409999847412109,21.30999755859375,2.5243988,-2147483647,11.167721
2020-01-12 08:00:00,-7.409999847412109,21.30999755859375,2.5770488,-2147483647,10.152473
2020-01-12 09:00:00,-7.409999847412109,21.30999755859375,2.534939,-2147483647,10.152473
2020-01-12 10:00:00,-7.409999847412109,21.30999755859375,2.482797,-2147483647,9.229521
2020-01-12 11:00:00,-7.409999847412109,21.30999755859375,2.4404674,-2147483647,9.229521
2020-01-12 12:00:00,-7.409999847412109,21.30999755859375,2.4020805,-2147483647,9.229521
2020-01-12 13:00:00,-7.409999847412109,21.30999755859375,2.3480248,-2147483647,9.229521
2020-01-12 14:00:00,-7.409999847412109,21.30999755859375,2.2870739,-2147483647,9.229521
2020-01-12 15:00:00,-7.409999847412109,21.30999755859375,2.2517624,-2147483647,9.229521
2020-01-12 16:00:00,-7.409999847412109,21.30999755859375,2.2147195,-2147483647,9.229521
2020-01-12 17:00:00,-7.409999847412109,21.30999755859375,2.1819477,-2147483647,9.229521
2020-01-12 18:00:00,-7.409999847412109,21.30999755859375,2.1687176,-2147483647,9.229521
2020-01-12 19:00:00,-7.409999847412109,21.30999755859375,2.1672359,-2147483647,9.229521
2020-01-12 20:00:00,-7.409999847412109,21.30999755859375,2.1627285,-2147483647,9.229521
2020-01-12 21:00:00,-7.409999847412109,21.30999755859375,2.173503,-2147483647,9.229521
2020-01-12 22:00:00,-7.409999847412109,21.30999755859375,2.1756809,-2147483647,9.229521
2020-01-12 23:00:00,-7.409999847412109,21.30999755859375,2.1815975,-2147483647,9.229521
2020-01-13 00:00:00,-7.409999847412109,21.30999755859375,2.1866307,-2147483647,9.229521
2020-01-13 01:00:00,-7.409999847412109,21.30999755859375,2.1679804,-2147483647,8.390474
2020-01-13 02:00:00,-7.409999847412109,21.30999755859375,2.1371126,-2147483647,8.390474
2020-01-13 03:00:00,-7.409999847412109,21.30999755859375,2.1144934,-2147483647,8.390474
2020-01-13 04:00:00,-7.409999847412109,21.30999755859375,2.1529596,-2147483647,8.390474
2020-01-13 05:00:00,-7.409999847412109,21.30999755859375,2.2529302,-2147483647,7.627703
2020-01-13 06:00:00,-7.409999847412109,21.30999755859375,2.3781679,-2147483647,7.627703
